,date,content 
361,2022-09-08 17:53:33+00:00,"08.09.2022 -
1. Queen Elizabeth II dies  at the age of 96
2. PM Narendra Modi unveiled the statue of Netaji Subhas Chandra Bose at India Gate 
3. Virat Kohli scored a international 71th hundred.
4. Graham Potter became Chelsea manager 
#QueenElizabeth #Kohli #IndiaAt75 #ChelseaFC"
362,2022-09-08 17:53:13+00:00,"Irish would be sober for a day to celebrate this day.
#QueenElizabeth"
363,2022-09-08 17:53:08+00:00,Britain’s longest-reigning monarch Queen Elizabeth II dies at 96. #QueenElizabeth #Queen #RoyalFamily https://t.co/haKrz4eow0
364,2022-09-08 17:52:50+00:00,"#Britain की महारानी एलिजाबेथ का निधन, 96 साल की उम्र में ली अंतिम सांस

#RIP 

#QueenElizabeth"
365,2022-09-08 17:52:01+00:00,Buckingham Palace has just released the following statement: “The Queen died peacefully at Balmoral this afternoon. The King and The Queen Consort will remain at Balmoral this evening and will return to London tomorrow.” #RIP #QueenElizabeth
366,2022-09-08 17:51:54+00:00,RIP #QueenElizabeth https://t.co/bDmFKq4je4
367,2022-09-08 17:51:20+00:00,London Bridge has fallen down. RIP QE2
368,2022-09-08 17:50:35+00:00,@RoyalFamily RIP
369,2022-09-08 17:50:30+00:00,"#RIP #QueenElizabeth 

#Queen https://t.co/WSY8jfj5hd"
370,2022-09-08 17:50:27+00:00,Long live the Queen. That was some reign. A part of the existence of many generations passes away. #QueenElizabeth
371,2022-09-08 17:50:15+00:00,RIP Queen Elizabeth
372,2022-09-08 17:50:06+00:00,"World BREAKING |

Queen #Elizabeth II, Britain's longest-reigning monarch passes away.

ब्रिटेन की महारानी एलिज़ाबेथ-II का 96 साल की उम्र में निधन। https://t.co/iWtdSKA00h"
373,2022-09-08 17:49:57+00:00,#Breaking Queen Elizabeth II has died aged 96. https://t.co/CZYI4DGqoB
374,2022-09-08 17:49:54+00:00,"#QueenElizabeth  has passed away today. She was of 96. May God give her soul rest and peace. 
RIP🙏 #QueenElizabeth
#Elizabeth_II https://t.co/RBIEzqhdQ9"
375,2022-09-08 17:49:31+00:00,"That is a shocking news , Britain just celebrated the big bang birthday of the Queen. https://t.co/sf1XyQ95wQ"
376,2022-09-08 17:49:04+00:00,@UK_dialogue कुछ नही होने वाला।
377,2022-09-08 17:48:46+00:00,Queen marne ki chhuti nahi mil skti kal office se?
378,2022-09-08 17:48:31+00:00,"@sagarcasm queen left the world after 1 hr, the tweet timing ⏱ https://t.co/L4ITS8ztVP"
379,2022-09-08 17:48:04+00:00,"UK की महारानी ""एलिज़ाबेथ"" नहीं रही 
#Elizabeth #NoMore https://t.co/v5tCOnPYAC"
380,2022-09-08 17:47:38+00:00,Rest in peace #Elizabeth the second #QueenOfEngland #QueenElizabeth 💐
381,2022-09-08 17:47:20+00:00,"ब्रिटेन की महारानी एलिजाबेथ - 2 का निधन, 96 साल की उम्र मे ली आखिरी सांस..

#RIP #QueenElizabeth.. 💐🙏🏻🙏🏻"
382,2022-09-08 17:46:39+00:00,"An End of an era 
Queen Elizabeth died peacefully in Buckingham Palace Today.
#RIP #QueenElizabeth
#Queen #ElizabethII https://t.co/9Ea2LMl8Iv"
383,2022-09-08 17:46:35+00:00,"Sad news  Queen Elizabeth 2nd passed away, she was 96 years old . PRAY God  give  her  soul rest in peace #ElizabethII https://t.co/mbpRFo09fW"
384,2022-09-08 17:46:15+00:00,Sincere condolences from all @GrantThorntonIN on the passing of Her Majesty #QueenElizabeth - one void impossible to fill. RIP 🙏
385,2022-09-08 17:45:43+00:00,"Queen Elizabeth bhi itne saal zinda thi taki Kohli ki ek aur century dekhke hi jaaye.
#ViratKohli #QueenElizabeth"
386,2022-09-08 17:45:39+00:00,#QueenElizabeth #UK https://t.co/JQCIvqszvf https://t.co/UfJMMBeChC
387,2022-09-08 17:45:26+00:00,"RIP Queen Elizabeth II ..
🙏💐🙏 https://t.co/PhaRTr6gVR"
388,2022-09-08 17:45:13+00:00,Britan की महारानी क्वीन एलिज़ाबेथ का 96 साल की उम्र में निधन। #RIP🙏🏻 #QueenElizabeth #Queen https://t.co/6iTSk39yHF
389,2022-09-08 17:44:37+00:00,"70 years — 15 Prime Ministers — 1 Queen.      

An extraordinary woman and a remarkable life.

As we watch Operation London Bridge/Operation Unicorn take effect and prepare for the sad news. 

Unbelievable Royal legacy 🇬🇧💙❤
#QueenElizabeth #QueenElizabethII #Royallegacy https://t.co/v9QxNOnLdK"
390,2022-09-08 17:44:14+00:00,Britan की महारानी क्वीन एलिज़ाबेथ का 96 साल की उम्र में निधन। #RIP🙏🏻 #QueenElizabeth #Queen
391,2022-09-08 17:44:08+00:00,"Now that the Queen’s dead, can we get our Kohinoor back??"
392,2022-09-08 17:44:01+00:00,@yadavakhilesh Congratulations to dear cute daughter Princess.  God bless you and your family members. 👍🙏🇮🇳 https://t.co/sGB8eEnT6h
393,2022-09-08 17:43:45+00:00,"ब्रिटेन की महारानी एलिजाबेथ 2 का गुरुवार को निधन हो गया. स्‍कॉटलैंड के बाल्‍मोरल कैसल में 96 वर्षीय महारानी ने अंतिम सांस ली. 
#Elizabeth #QueenElizabeth #BreakingNews https://t.co/uzzjWxoc3Y"
394,2022-09-08 17:43:43+00:00,"#BIGBREAKING

ब्रिटेन की महारानी #एलिजाबेथ का निधन, लंबे समय थीं बीमार
Queen Elizabeth II passes away

#Elizabeth
Rest In Peace
#UKQueen #BuckinghamPalace"
395,2022-09-08 17:43:19+00:00,"The UK’s monarch for the past 7 decades, QueenElizabeth II, passes away at the age of 96. #QueenElizabeth #Queen @RoyalFamily https://t.co/VIRW0n0fzs"
396,2022-09-08 17:42:37+00:00,"She was a part of our childhood, adulthood, and now-approaching middle age.
She reigned over countless excesses in the colonies.
She charmed many, disarmed more.
She was mean to many of her family members, loved her dogs and horses.

The Queen was someone we all thought we knew."
397,2022-09-08 17:42:32+00:00,"ब्रिटेन की महारानी एलिजाबेथ का 96 वर्ष की आयु में स्कॉटलैंड के बाल्मोरल महल में हुआ निधन

#Elizabeth | #BreakingNews | #QueenElizabeth #Breaking https://t.co/Jbo24jxaPp"
398,2022-09-08 17:42:05+00:00,"Queen Elizabeth II has passed away at the age of 96, Buckingham Palace has announced. https://t.co/m6jaGdJjYE"
399,2022-09-08 17:41:56+00:00,#Britain की महारानी #QueenElizabeth का निधन।
400,2022-09-08 17:41:14+00:00,@ZEEUPUK Congratulations to dear Son n all family members. https://t.co/QhJfm6voDG
401,2022-09-08 17:41:05+00:00,"The Queen is no more. This feels so illegal to know and happen, I mean?????

#QueenElizabeth"
402,2022-09-08 17:41:04+00:00,Queen passes away as per Buckhingam news
403,2022-09-08 17:40:49+00:00,"#BreakingNews | U.K's longest serving monarch #QueenElizabeth II passes away at the age of 96.

#Queen https://t.co/qiKswjBKnX"
404,2022-09-08 17:40:37+00:00,Long Live the Queen…RIP #QueenElizabeth…end of an era https://t.co/kS8cyBwF5X
405,2022-09-08 17:40:31+00:00,RIP https://t.co/MK5YivkwOt
406,2022-09-08 17:40:22+00:00,"Britain's Queen Elizabeth passes away at the age of 96 years at Balmoral castle, Scotland

#Elizabeth #Queen https://t.co/8hURyPT1rS"
407,2022-09-08 17:39:57+00:00,"#BreakingNow: 96 साल की उम्र में ब्रिटेन की महारानी #QueenElizabeth-2 का हुआ निधन 

#Britain #Queen https://t.co/gPRfZ1OVjD"
408,2022-09-08 17:38:58+00:00,"Queen Elizabeth II, longest-reigning British monarch, dead at 96 #QueenElizabeth #RIPQueenElizabeth #ElizabethII https://t.co/iw6AhdcXgf"
409,2022-09-08 17:36:45+00:00,The Queen https://t.co/vXczTF7mEB
410,2022-09-08 17:36:25+00:00,"Queen Elizabeth, the longest reigning monarch in British history has died. https://t.co/bxP9ynElpo"
411,2022-09-08 17:36:07+00:00,"Humble tribute to Ram Jethmalani on his 3rd death anniversary.Remembering d legend for his magnanimous &amp; unfading contributions in d legal fraternity.Words r not enough to describe this fearless,courageous,outspoken &amp;  unapologetic personality.His principles continue to guide us. https://t.co/uaWnbVDWHW"
412,2022-09-08 17:35:47+00:00,RIP ! The Queen! Om Shanti 🙏 https://t.co/1Q7CcuJUDL
413,2022-09-08 17:35:43+00:00,"Queen Elizabeth II -- the longest-serving monarch in British history -- has died. 

#RIP #QueenElizabeth #Queen #Elizabeth https://t.co/M3AghJPno7"
414,2022-09-08 17:33:51+00:00,RIP &lt;/3 https://t.co/SMDgKWVSFy
415,2022-09-08 17:33:34+00:00,"Queen Elizabeth, the longest reign monarch in British History has died. https://t.co/bxP9ynElpo"
416,2022-09-08 17:12:49+00:00,"@Junaid_Mattu His death was a turning point in the  destiny of J&amp;K.After his 'worthy' son took over, and terrorism got roots in Kashmir,ethnic cleansing of KPs started."
417,2022-09-08 17:09:12+00:00,"It’s historic!The inauguration of #KartavyaPath marks a departure from tradition of talking about only rights &amp; entitlements. This Path will remind citizens of their responsibilities
Kudos to PM @narendramodi ji,the true Karta of our National Family for this creative imagination. https://t.co/8aaspPtxoH"
418,2022-09-08 17:01:38+00:00,"@sundarpichai Sir people now a days making silicon statue of their deceased family member but this don't talk,I want you 2 make them talk,this can be possible by monitoring talking behavior of person for some time and with the help of AI chatbot. Dis will be wondrous, immortality"
419,2022-09-08 16:25:00+00:00,"Feeling very anxious, After I saw so many cases of sudden cardiac arrest on national news.
Please stay safe and stay healthy and learn how to give CPR, maybe you can save someone.
May their souls RIP.🙏"
420,2022-09-08 16:14:51+00:00,@Shraddha__queen 😰😰😰 seriously 🤣
421,2022-09-08 16:08:44+00:00,rip queen elizabeth i loved ❤️your performance in dhoom 2
422,2022-09-08 15:44:18+00:00,@airtelindia .. Thanks to.. All to keep us blessing this side. Love u airtel family https://t.co/ESuicMtpCc
423,2022-09-08 15:41:51+00:00,"Queen👑💓💫
#ShraddhaArya https://t.co/drxC7QyQ5e"
424,2022-09-08 15:35:17+00:00,"#EXCLUSIVE : First reaction to @TheNewIndian_in by the workers and labours after PM meet: We are thankful to him. It is great day for us. We spent day and night here for over one year. Yes definately, we will bring our family on Jan 26. @Sumit_Shoots 
#CentralVistaAvenue https://t.co/BxARXUj4XL"
425,2022-09-08 15:33:18+00:00,@Shraddha__queen 👑👑👑👑
426,2022-09-08 15:21:48+00:00,"@pradeepraiindia Sir, but the entire world outside India is watching BBC/CNN due to Queen issue.
The Empire strikes back in a very ironical and sad way on this Kartavya Path day!"
427,2022-09-08 15:11:54+00:00,2 Indian origin Ministers in UK Prime Minister Liz Truss cabinet https://t.co/9m2WIsTWAz
428,2022-09-08 14:59:05+00:00,So we’re talking about the queen and a friend listens to the conversation and says “oh so we’ll have another season of the crown!”
429,2022-09-08 14:56:17+00:00,"Praying, praying, praying for the Queen's health😭😭🙏🙏🙏🙏"
430,2022-09-08 14:54:00+00:00,"#SantRampalJi_IncarnationDay
God Kabir told Dharmadas ji that after  Kalyuga 5505 will pass, I will come myself, and merg all these sects and run a true sect, Kabir Panth, all soul will get rid of his birth and death cycle after doing satbhakti.

धरती पर अवतार https://t.co/nCMfuNCVpV"
431,2022-09-08 14:43:58+00:00,"Just got off a loooooong phone call with @shunalishroff discussing our mutual love for the Queen. 

Haters please excuse!"
432,2022-09-08 14:34:23+00:00,"Queen Elizabeth appointed Elizabeth (Liz) Truss as British PM, two days ago. PM Elizabeth is the 15th Prime Minister of the UK under the reign of 96-year-old Queen Elizabeth II. https://t.co/FZMPL8kBcH https://t.co/0r39UhM7KZ"
433,2022-09-08 14:32:14+00:00,@GauravXm I remember when I used to come back from college to Delhi and from the train station itself people used to be arguing &amp; shouting so much . My family members are like that too
434,2022-09-08 14:26:43+00:00,@himachal_queen Favourite of mine ...
435,2022-09-08 12:48:09+00:00,@rakheeghelani The Queen is such a pivotal figure for so many Brits. She’s always been there…
436,2022-09-08 12:40:59+00:00,@yansh_yadav @RealMaxtern Kya bola tu sanskriti bhul Rahi ha abhi haridwar hoke aya hoon bhai family ke sath or teeka bhi laga hua ha Hindu Culture ka dekh dhyan se ☺️ https://t.co/mp7VdztXLk
437,2022-09-08 12:11:33+00:00,"@NicolaSturgeon Wishing HM The Queen speedy recovery ❤️‍🩹 

@RoyalFamily @Charles_HRH"
438,2022-09-08 12:00:50+00:00,"They removed the cloth; Sakina beheld the face
Even in death, it was full of heavenly grace
With a cry, she flung herself on the wooden tray
Hugging to her heart, she snatched the face away

#تسکینِ_قلبِ_حسینؑ_سکینہؑ

'Hashimite Princess'
'Ruqaiyah bint AlHussain'"
439,2022-09-08 11:59:07+00:00,"Sakina loved her uncle just as much. While in Madina she would, several times a day, visit the house in which Hazrat Abbas lived with his family and his mother, Ummul Baneen.

#تسکینِ_قلبِ_حسینؑ_سکینہؑ

'Hashimite Princess'
'Ruqaiyah bint AlHussain'"
440,2022-09-08 11:40:10+00:00,Queen’s doctors are concerned for Her Majesty’s health: Buckingham palace statement https://t.co/dDSGYEdWLE
441,2022-09-08 10:46:57+00:00,@Silverhaaks @Shraddha__queen Bhai wo indian hi hai 🤣🤣 Waise kal achi dhulai hui hai.. Suji hai?
442,2022-09-08 10:29:42+00:00,@DoctorNene @MadhuriDixit lovely family pic ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
443,2022-09-08 10:18:48+00:00,@kamla_rawat_uk जय हो 🙏🚩
444,2022-09-08 10:17:15+00:00,@TweetAbhishekA 😔😔😔😔 kal pura lacture heart attack par hi dekha government ko sabko iske bare me aware karna hoga ki CPR kese dete hai kese symptom pata karte hai 🙏🙏 really sad RIP om shanti
445,2022-09-08 10:01:10+00:00,@lushciouszu When stupidity is feeded through spoon from your infancy to death.
446,2022-09-08 09:50:18+00:00,"All of you must have tied the helmet belt. Now those who sit on the back seat of the car, make a habit of tying the seat belt. I am raising the flame of your change of heart, awareness to stop the cheetah of death in road accidents.With Noida Traffic Police
#RoadSafety #Helmetman https://t.co/POl1foEoNT"
447,2022-09-08 09:24:58+00:00,@INCIndia That kid looks scared to death 🤣 who’s handling this Twitter page?
448,2022-09-08 09:24:18+00:00,@elonmusk @elonmusk would you bury yourself after your death on which planet?
449,2022-09-08 08:55:11+00:00,@pahadsmachar V.V.Sad News....Babaji Mehar karae Unkae pariwar mai....RIP🙏🙏
450,2022-09-08 08:44:23+00:00,Our ways are different but the destination is same. Our way of thinking is different but soul is same. Our body is different but the points of view is same.we love each other but expression is different. Our family is different but love is same. Finally twitting from Delhi https://t.co/hYvcsNeyer
